match_id,Radiant,Dire,radiant_winner,diff_assists,diff_denies,diff_first_blood,diff_gpm,diff_healing,diff_hero_damage,diff_kills,diff_last_hits,diff_match_duration,diff_total_levels,diff_tower_damage,diff_xpm
4061984521,VGJ Thunder,PSG.LGD,0,-0.8705882352941146,-9.955882352941174,2.0558823529411683,-259.55294117647054,877.5735294117649,-3110.5352941176534,-4.264705882352942,-77.28235294117644,83.32647058823477,-5.267647058823556,-5065.720588235295,-268.63823529411775
4062010988,Team Liquid,OG,1,5.838095238095242,1.1690476190476176,24.252380952380946,69.76190476190459,1903.6428571428569,-1991.0285714285565,3.4785714285714278,-64.91904761904766,-113.21428571428578,1.7571428571428669,977.8047619047611,180.93809523809477
4062016236,paiN Gaming,Newbee,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4062017242,TNC Predator,Vici Gaming,1,-0.13823529411764213,-3.4176470588235333,27.14705882352942,166.03235294117667,-3420.3205882352945,13037.511764705894,0.5823529411764667,204.7117647058824,326.8941176470589,6.547058823529426,565.6705882352935,15.97647058823486
4062034566,Virtus.pro,Team Serenity,1,20.237986270022873,3.8009153318077935,-5.624713958810034,148.88787185354727,3218.3066361556066,11440.993135011435,7.107551487414188,36.83524027459953,247.11441647597258,9.707093821510284,3484.4439359267744,193.37757437070968
4062045592,TNC Predator,Vici Gaming,1,-0.13823529411764213,-3.4176470588235333,27.14705882352942,166.03235294117667,-3420.3205882352945,13037.511764705894,0.5823529411764667,204.7117647058824,326.8941176470589,6.547058823529426,565.6705882352935,15.97647058823486
4062047269,Team Secret,VGJ Storm,0,4.666666666666671,-3.518939393939384,-25.27272727272728,-129.1439393939395,-74.28787878787716,9518.587121212142,0.18939393939394122,-57.77272727272725,152.465909090909,-0.5833333333333144,-1590.46212121212,-176.375
4062061780,Virtus.pro,Team Serenity,0,20.237986270022873,3.8009153318077935,-5.624713958810034,148.88787185354727,3218.3066361556066,11440.993135011435,7.107551487414188,36.83524027459953,247.11441647597258,9.707093821510284,3484.4439359267744,193.37757437070968
4062062147,paiN Gaming,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4062098361,VGJ Storm,Team Secret,1,-4.666666666666671,3.518939393939384,25.27272727272728,129.1439393939395,74.28787878787716,-9518.587121212142,-0.18939393939394122,57.77272727272725,-152.465909090909,0.5833333333333144,1590.46212121212,176.375
4062098446,Team Liquid,PSG.LGD,0,7.199999999999996,-2.700000000000003,19.64999999999999,-89.19999999999982,1957.25,7185.099999999991,1.5499999999999972,-180.69999999999993,-50.34999999999991,-3.25,-724.3500000000004,-51.350000000000364
4062099038,Mineski,Evil Geniuses,0,-21.5438596491228,-9.12030075187969,53.99749373433583,-172.1503759398497,-1909.0927318295744,-10668.749373433588,-10.879699248120307,167.04761904761904,250.02255639097757,-2.9924812030075287,-2842.9573934837063,-307.13784461152864
4062103539,VGJ Thunder,Fnatic,0,5.352941176470594,-12.235294117647058,-25.647058823529406,-42.05882352941171,35.11764705882433,-6083.294117647063,-0.352941176470587,-83.3529411764705,-211.35294117647163,-3.0588235294117823,-380.5294117647072,26.5294117647054
4062142402,Winstrike,Invictus Gaming,1,-6.015873015873005,-1.8650793650793744,-37.92063492063488,-89.54761904761904,-1398.1031746031754,-6778.61111111108,-1.1349206349206398,-149.01587301587313,-266.80158730158746,-9.738095238095255,756.6349206349187,-111.41269841269832
4062142571,Evil Geniuses,Mineski,1,21.5438596491228,9.12030075187969,-53.99749373433583,172.1503759398497,1909.0927318295744,10668.749373433588,10.879699248120307,-167.04761904761904,-250.02255639097757,2.9924812030075287,2842.9573934837063,307.13784461152864
4062143387,Fnatic,VGJ Thunder,1,-5.352941176470594,12.235294117647058,25.647058823529406,42.05882352941171,-35.11764705882433,6083.294117647063,0.352941176470587,83.3529411764705,211.35294117647163,3.0588235294117823,380.5294117647072,-26.5294117647054
4062151757,Team Liquid,PSG.LGD,1,7.199999999999996,-2.700000000000003,19.64999999999999,-89.19999999999982,1957.25,7185.099999999991,1.5499999999999972,-180.69999999999993,-50.34999999999991,-3.25,-724.3500000000004,-51.350000000000364
4062183675,Winstrike,Invictus Gaming,1,-6.015873015873005,-1.8650793650793744,-37.92063492063488,-89.54761904761904,-1398.1031746031754,-6778.61111111108,-1.1349206349206398,-149.01587301587313,-266.80158730158746,-9.738095238095255,756.6349206349187,-111.41269841269832
4063131353,OpTic Gaming,VGJ Storm,0,-11.458333333333343,3.8977272727272734,1.2689393939393767,-219.60227272727252,-1613.662878787878,-8392.162878787858,-4.143939393939402,-196.56439393939377,-209.24242424242448,-6.958333333333314,-2993.128787878788,-203.70833333333348
4063131371,Vici Gaming,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063131418,TNC Predator,paiN Gaming,0,-0.963235294117645,-4.867647058823536,-12.54044117647058,45.25735294117658,-15.033088235294144,1999.5992647058883,-0.7426470588235325,129.97426470588243,186.481617647059,2.02205882352942,1404.2205882352937,-70.44852941176532
4063131437,Team Secret,Virtus.pro,0,-0.7028985507246261,-6.487318840579704,-1.2173913043478422,-38.199275362318986,107.62318840579792,12990.259057971038,-2.322463768115938,82.21739130434787,195.9184782608695,0.02536231884059248,-1085.307971014494,-163.3315217391305
4063202564,Team Secret,Virtus.pro,1,-0.7028985507246261,-6.487318840579704,-1.2173913043478422,-38.199275362318986,107.62318840579792,12990.259057971038,-2.322463768115938,82.21739130434787,195.9184782608695,0.02536231884059248,-1085.307971014494,-163.3315217391305
4063220819,Vici Gaming,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063222284,OpTic Gaming,VGJ Storm,1,-11.458333333333343,3.8977272727272734,1.2689393939393767,-219.60227272727252,-1613.662878787878,-8392.162878787858,-4.143939393939402,-196.56439393939377,-209.24242424242448,-6.958333333333314,-2993.128787878788,-203.70833333333348
4063225719,TNC Predator,paiN Gaming,1,-0.963235294117645,-4.867647058823536,-12.54044117647058,45.25735294117658,-15.033088235294144,1999.5992647058883,-0.7426470588235325,129.97426470588243,186.481617647059,2.02205882352942,1404.2205882352937,-70.44852941176532
4063266100,Fnatic,Mineski,0,-2.6130030959752375,5.7925696594427265,-11.120743034055735,-16.715170278637743,1654.1795665634672,1574.4272445820388,2.325077399380806,-22.52941176470597,1.792569659442961,-0.6377708978328087,123.11145510835922,-2.1702786377704797
