"match_id","start_time","win","hero_id","account_id","leaguename"
4080420268,1535223496,true,37,94296097,"The International 2018"
4080420268,1535223496,true,23,106863163,"The International 2018"
4080420268,1535223496,false,31,94155156,"The International 2018"
4080601137,1535231302,false,17,106863163,"The International 2018"
4080601137,1535231302,true,114,94054712,"The International 2018"
4080601137,1535231302,true,7,26771994,"The International 2018"
4080601137,1535231302,false,5,94296097,"The International 2018"
4080601137,1535231302,true,112,19672354,"The International 2018"
4080601137,1535231302,false,103,101695162,"The International 2018"
4080601137,1535231302,true,83,88271237,"The International 2018"
4080601137,1535231302,false,4,125581247,"The International 2018"
4080601137,1535231302,true,67,311360822,"The International 2018"
4080601137,1535231302,false,58,94738847,"The International 2018"
4080666526,1535235390,false,87,19672354,"The International 2018"
4080666526,1535235390,false,72,311360822,"The International 2018"
4080666526,1535235390,false,74,94054712,"The International 2018"
4080666526,1535235390,false,91,26771994,"The International 2018"
4080666526,1535235390,true,3,94296097,"The International 2018"
4080666526,1535235390,true,23,106863163,"The International 2018"
4080666526,1535235390,false,108,88271237,"The International 2018"
4080666526,1535235390,true,12,125581247,"The International 2018"
4080666526,1535235390,true,58,94738847,"The International 2018"
4080666526,1535235390,true,7,101695162,"The International 2018"
4080723031,1535239468,true,73,106863163,"The International 2018"
4080723031,1535239468,false,112,88271237,"The International 2018"
4080723031,1535239468,false,10,94054712,"The International 2018"
4080723031,1535239468,true,63,125581247,"The International 2018"
4080723031,1535239468,false,25,26771994,"The International 2018"
4080723031,1535239468,true,110,101695162,"The International 2018"
4080723031,1535239468,true,20,94296097,"The International 2018"
4080723031,1535239468,false,66,19672354,"The International 2018"
4080723031,1535239468,false,12,311360822,"The International 2018"
4080723031,1535239468,true,78,94738847,"The International 2018"
4080778303,1535243738,false,4,106863163,"The International 2018"
4080778303,1535243738,true,66,19672354,"The International 2018"
4080778303,1535243738,false,10,125581247,"The International 2018"
4080778303,1535243738,true,74,94054712,"The International 2018"
4080778303,1535243738,false,58,94296097,"The International 2018"
4080778303,1535243738,true,2,88271237,"The International 2018"
4080778303,1535243738,false,100,101695162,"The International 2018"
4080778303,1535243738,true,12,311360822,"The International 2018"
4080778303,1535243738,true,91,26771994,"The International 2018"
4080778303,1535243738,false,78,94738847,"The International 2018"
4080856812,1535249730,true,86,26771994,"The International 2018"
4080856812,1535249730,true,53,19672354,"The International 2018"
4080856812,1535249730,false,23,106863163,"The International 2018"
4080856812,1535249730,true,106,311360822,"The International 2018"
4080856812,1535249730,true,22,94054712,"The International 2018"
4080856812,1535249730,false,75,94296097,"The International 2018"
4080856812,1535249730,false,109,125581247,"The International 2018"
4080856812,1535249730,true,97,88271237,"The International 2018"
4080856812,1535249730,false,7,101695162,"The International 2018"
4080856812,1535249730,false,65,94738847,"The International 2018"
